lang,langType,territory,revGenDate,defs,dftLang,file
af,af,,,10,False,af.xml
af-NA,af,NA,,2,False,af_NA.xml
af-ZA,af,ZA,,0,False,af_ZA.xml
agq,agq,,,6,False,agq.xml
agq-CM,agq,CM,,0,False,agq_CM.xml
ak,ak,,,6,False,ak.xml
ak-GH,ak,GH,,0,False,ak_GH.xml
am,am,,,9,False,am.xml
am-ET,am,ET,,0,False,am_ET.xml
ar,ar,,,11,False,ar.xml
ar-001,ar,001,,0,False,ar_001.xml
ar-AE,ar,AE,,3,False,ar_AE.xml
ar-BH,ar,BH,,1,False,ar_BH.xml
ar-DJ,ar,DJ,,1,False,ar_DJ.xml
ar-DZ,ar,DZ,,3,False,ar_DZ.xml
ar-EG,ar,EG,,2,False,ar_EG.xml
ar-EH,ar,EH,,1,False,ar_EH.xml
ar-ER,ar,ER,,1,False,ar_ER.xml
ar-IL,ar,IL,,2,False,ar_IL.xml
ar-IQ,ar,IQ,,2,False,ar_IQ.xml
ar-JO,ar,JO,,2,False,ar_JO.xml
ar-KM,ar,KM,,2,False,ar_KM.xml
ar-KW,ar,KW,,1,False,ar_KW.xml
ar-LB,ar,LB,,3,False,ar_LB.xml
ar-LY,ar,LY,,4,False,ar_LY.xml
ar-MA,ar,MA,,3,False,ar_MA.xml
ar-MR,ar,MR,,3,False,ar_MR.xml
ar-OM,ar,OM,,1,False,ar_OM.xml
ar-PS,ar,PS,,2,False,ar_PS.xml
ar-QA,ar,QA,,1,False,ar_QA.xml
ar-SA,ar,SA,,5,False,ar_SA.xml
ar-SD,ar,SD,,1,False,ar_SD.xml
ar-SO,ar,SO,,2,False,ar_SO.xml
ar-SS,ar,SS,,1,False,ar_SS.xml
ar-SY,ar,SY,,2,False,ar_SY.xml
ar-TD,ar,TD,,1,False,ar_TD.xml
ar-TN,ar,TN,,3,False,ar_TN.xml
ar-YE,ar,YE,,1,False,ar_YE.xml
as,as,,,10,False,as.xml
as-IN,as,IN,,0,False,as_IN.xml
asa,asa,,,6,False,asa.xml
asa-TZ,asa,TZ,,0,False,asa_TZ.xml
ast,ast,,,9,False,ast.xml
ast-ES,ast,ES,,0,False,ast_ES.xml
az,az,,,10,False,az.xml
az-Cyrl,az,,,5,False,az_Cyrl.xml
az-Cyrl-AZ,az,AZ,,0,False,az_Cyrl_AZ.xml
az-Latn,az,,,0,False,az_Latn.xml
az-Latn-AZ,az,AZ,,0,False,az_Latn_AZ.xml
bas,bas,,,6,False,bas.xml
bas-CM,bas,CM,,0,False,bas_CM.xml
be,be,,,10,False,be.xml
be-BY,be,BY,,0,False,be_BY.xml
bem,bem,,,6,False,bem.xml
bem-ZM,bem,ZM,,0,False,bem_ZM.xml
bez,bez,,,6,False,bez.xml
bez-TZ,bez,TZ,,0,False,bez_TZ.xml
bg,bg,,,10,False,bg.xml
bg-BG,bg,BG,,0,False,bg_BG.xml
bm,bm,,,6,False,bm.xml
bm-ML,bm,ML,,0,False,bm_ML.xml
bn,bn,,,10,False,bn.xml
bn-BD,bn,BD,,0,False,bn_BD.xml
bn-IN,bn,IN,,1,False,bn_IN.xml
bo,bo,,,5,False,bo.xml
bo-CN,bo,CN,,0,False,bo_CN.xml
bo-IN,bo,IN,,2,False,bo_IN.xml
br,br,,,10,False,br.xml
br-FR,br,FR,,0,False,br_FR.xml
brx,brx,,,7,False,brx.xml
brx-IN,brx,IN,,0,False,brx_IN.xml
bs,bs,,,11,False,bs.xml
bs-Cyrl,bs,,,9,False,bs_Cyrl.xml
bs-Cyrl-BA,bs,BA,,0,False,bs_Cyrl_BA.xml
bs-Latn,bs,,,0,False,bs_Latn.xml
bs-Latn-BA,bs,BA,,0,False,bs_Latn_BA.xml
ca,ca,,,11,False,ca.xml
ca-AD,ca,AD,,0,False,ca_AD.xml
ca-ES,ca,ES,,0,False,ca_ES.xml
ca-ES-VALENCIA,ca,ES,,2,False,ca_ES_VALENCIA.xml
ca-FR,ca,FR,,1,False,ca_FR.xml
ca-IT,ca,IT,,0,False,ca_IT.xml
ccp,ccp,,,10,False,ccp.xml
ccp-BD,ccp,BD,,0,False,ccp_BD.xml
ccp-IN,ccp,IN,,0,False,ccp_IN.xml
ce,ce,,,6,False,ce.xml
ce-RU,ce,RU,,0,False,ce_RU.xml
ceb,ceb,,,9,False,ceb.xml
ceb-PH,ceb,PH,,0,False,ceb_PH.xml
cgg,cgg,,,6,False,cgg.xml
cgg-UG,cgg,UG,,0,False,cgg_UG.xml
chr,chr,,,10,False,chr.xml
chr-US,chr,US,,0,False,chr_US.xml
ckb,ckb,,,5,False,ckb.xml
ckb-IQ,ckb,IQ,,0,False,ckb_IQ.xml
ckb-IR,ckb,IR,,1,False,ckb_IR.xml
cs,cs,,,11,False,cs.xml
cs-CZ,cs,CZ,,0,False,cs_CZ.xml
cu,cu,,,9,False,cu.xml
cu-RU,cu,RU,,0,False,cu_RU.xml
cy,cy,,,10,False,cy.xml
cy-GB,cy,GB,,0,False,cy_GB.xml
da,da,,,11,False,da.xml
da-DK,da,DK,,0,False,da_DK.xml
da-GL,da,GL,,0,False,da_GL.xml
dav,dav,,,6,False,dav.xml
dav-KE,dav,KE,,0,False,dav_KE.xml
de,de,,,11,False,de.xml
de-AT,de,AT,,4,False,de_AT.xml
de-BE,de,BE,,0,False,de_BE.xml
de-CH,de,CH,,6,False,de_CH.xml
de-DE,de,DE,,0,False,de_DE.xml
de-IT,de,IT,,1,False,de_IT.xml
de-LI,de,LI,,3,False,de_LI.xml
de-LU,de,LU,,3,False,de_LU.xml
dje,dje,,,6,False,dje.xml
dje-NE,dje,NE,,0,False,dje_NE.xml
dsb,dsb,,,9,False,dsb.xml
dsb-DE,dsb,DE,,0,False,dsb_DE.xml
dua,dua,,,6,False,dua.xml
dua-CM,dua,CM,,0,False,dua_CM.xml
dyo,dyo,,,6,False,dyo.xml
dyo-SN,dyo,SN,,0,False,dyo_SN.xml
dz,dz,,,8,False,dz.xml
dz-BT,dz,BT,,0,False,dz_BT.xml
ebu,ebu,,,6,False,ebu.xml
ebu-KE,ebu,KE,,0,False,ebu_KE.xml
ee,ee,,,8,False,ee.xml
ee-GH,ee,GH,,0,False,ee_GH.xml
ee-TG,ee,TG,,1,False,ee_TG.xml
el,el,,,11,False,el.xml
el-CY,el,CY,,0,False,el_CY.xml
el-GR,el,GR,,0,False,el_GR.xml
en,en,,,11,False,en.xml
en-001,en,001,,6,False,en_001.xml
en-150,en,150,,2,False,en_150.xml
en-AE,en,AE,,2,False,en_AE.xml
en-AG,en,AG,,1,False,en_AG.xml
en-AI,en,AI,,2,False,en_AI.xml
en-AS,en,AS,,0,False,en_AS.xml
en-AT,en,AT,,1,False,en_AT.xml
en-AU,en,AU,,7,False,en_AU.xml
en-BB,en,BB,,1,False,en_BB.xml
en-BE,en,BE,,2,False,en_BE.xml
en-BI,en,BI,,2,False,en_BI.xml
en-BM,en,BM,,1,False,en_BM.xml
en-BS,en,BS,,2,False,en_BS.xml
en-BW,en,BW,,2,False,en_BW.xml
en-BZ,en,BZ,,3,False,en_BZ.xml
en-CA,en,CA,,7,False,en_CA.xml
en-CC,en,CC,,2,False,en_CC.xml
en-CH,en,CH,,1,False,en_CH.xml
en-CK,en,CK,,2,False,en_CK.xml
en-CM,en,CM,,1,False,en_CM.xml
en-CX,en,CX,,2,False,en_CX.xml
en-CY,en,CY,,0,False,en_CY.xml
en-DE,en,DE,,1,False,en_DE.xml
en-DG,en,DG,,1,False,en_DG.xml
en-DK,en,DK,,2,False,en_DK.xml
en-DM,en,DM,,1,False,en_DM.xml
en-ER,en,ER,,2,False,en_ER.xml
en-FI,en,FI,,3,False,en_FI.xml
en-FJ,en,FJ,,1,False,en_FJ.xml
en-FK,en,FK,,2,False,en_FK.xml
en-FM,en,FM,,0,False,en_FM.xml
en-GB,en,GB,,4,False,en_GB.xml
en-GD,en,GD,,1,False,en_GD.xml
en-GG,en,GG,,2,False,en_GG.xml
en-GH,en,GH,,2,False,en_GH.xml
en-GI,en,GI,,2,False,en_GI.xml
en-GM,en,GM,,2,False,en_GM.xml
en-GU,en,GU,,1,False,en_GU.xml
en-GY,en,GY,,2,False,en_GY.xml
en-HK,en,HK,,1,False,en_HK.xml
en-IE,en,IE,,1,False,en_IE.xml
en-IL,en,IL,,1,False,en_IL.xml
en-IM,en,IM,,2,False,en_IM.xml
en-IN,en,IN,,5,False,en_IN.xml
en-IO,en,IO,,1,False,en_IO.xml
en-JE,en,JE,,2,False,en_JE.xml
en-JM,en,JM,,2,False,en_JM.xml
en-KE,en,KE,,2,False,en_KE.xml
en-KI,en,KI,,1,False,en_KI.xml
en-KN,en,KN,,1,False,en_KN.xml
en-KY,en,KY,,2,False,en_KY.xml
en-LC,en,LC,,1,False,en_LC.xml
en-LR,en,LR,,2,False,en_LR.xml
en-LS,en,LS,,2,False,en_LS.xml
en-MG,en,MG,,2,False,en_MG.xml
en-MH,en,MH,,1,False,en_MH.xml
en-MO,en,MO,,2,False,en_MO.xml
en-MP,en,MP,,1,False,en_MP.xml
en-MS,en,MS,,2,False,en_MS.xml
en-MT,en,MT,,2,False,en_MT.xml
en-MU,en,MU,,2,False,en_MU.xml
en-MW,en,MW,,2,False,en_MW.xml
en-MY,en,MY,,2,False,en_MY.xml
en-NA,en,NA,,2,False,en_NA.xml
en-NF,en,NF,,2,False,en_NF.xml
en-NG,en,NG,,2,False,en_NG.xml
en-NL,en,NL,,1,False,en_NL.xml
en-NR,en,NR,,2,False,en_NR.xml
en-NU,en,NU,,2,False,en_NU.xml
en-NZ,en,NZ,,3,False,en_NZ.xml
en-PG,en,PG,,1,False,en_PG.xml
en-PH,en,PH,,1,False,en_PH.xml
en-PK,en,PK,,2,False,en_PK.xml
en-PN,en,PN,,2,False,en_PN.xml
en-PR,en,PR,,0,False,en_PR.xml
en-PW,en,PW,,1,False,en_PW.xml
en-RW,en,RW,,2,False,en_RW.xml
en-SB,en,SB,,1,False,en_SB.xml
en-SC,en,SC,,2,False,en_SC.xml
en-SD,en,SD,,1,False,en_SD.xml
en-SE,en,SE,,3,False,en_SE.xml
en-SG,en,SG,,2,False,en_SG.xml
en-SH,en,SH,,2,False,en_SH.xml
en-SI,en,SI,,1,False,en_SI.xml
en-SL,en,SL,,2,False,en_SL.xml
en-SS,en,SS,,2,False,en_SS.xml
en-SX,en,SX,,2,False,en_SX.xml
en-SZ,en,SZ,,2,False,en_SZ.xml
en-TC,en,TC,,0,False,en_TC.xml
en-TK,en,TK,,2,False,en_TK.xml
en-TO,en,TO,,1,False,en_TO.xml
en-TT,en,TT,,1,False,en_TT.xml
en-TV,en,TV,,2,False,en_TV.xml
en-TZ,en,TZ,,2,False,en_TZ.xml
en-UG,en,UG,,2,False,en_UG.xml
en-UM,en,UM,,0,False,en_UM.xml
en-US,en,US,,0,False,en_US.xml
en-US-POSIX,en,US,,2,False,en_US_POSIX.xml
en-VC,en,VC,,1,False,en_VC.xml
en-VG,en,VG,,0,False,en_VG.xml
en-VI,en,VI,,0,False,en_VI.xml
en-VU,en,VU,,1,False,en_VU.xml
en-WS,en,WS,,1,False,en_WS.xml
en-ZA,en,ZA,,3,False,en_ZA.xml
en-ZM,en,ZM,,2,False,en_ZM.xml
en-ZW,en,ZW,,1,False,en_ZW.xml
eo,eo,,,8,False,eo.xml
eo-001,eo,001,,0,False,eo_001.xml
es,es,,,11,False,es.xml
es-419,es,419,,7,False,es_419.xml
es-AR,es,AR,,4,False,es_AR.xml
es-BO,es,BO,,3,False,es_BO.xml
es-BR,es,BR,,1,False,es_BR.xml
es-BZ,es,BZ,,1,False,es_BZ.xml
es-CL,es,CL,,4,False,es_CL.xml
es-CO,es,CO,,4,False,es_CO.xml
es-CR,es,CR,,4,False,es_CR.xml
es-CU,es,CU,,1,False,es_CU.xml
es-DO,es,DO,,5,False,es_DO.xml
es-EA,es,EA,,0,False,es_EA.xml
es-EC,es,EC,,3,False,es_EC.xml
es-ES,es,ES,,0,False,es_ES.xml
es-GQ,es,GQ,,1,False,es_GQ.xml
es-GT,es,GT,,4,False,es_GT.xml
es-HN,es,HN,,3,False,es_HN.xml
es-IC,es,IC,,0,False,es_IC.xml
es-MX,es,MX,,7,False,es_MX.xml
es-NI,es,NI,,3,False,es_NI.xml
es-PA,es,PA,,3,False,es_PA.xml
es-PE,es,PE,,3,False,es_PE.xml
es-PH,es,PH,,2,False,es_PH.xml
es-PR,es,PR,,4,False,es_PR.xml
es-PY,es,PY,,5,False,es_PY.xml
es-SV,es,SV,,3,False,es_SV.xml
es-US,es,US,,8,False,es_US.xml
es-UY,es,UY,,2,False,es_UY.xml
es-VE,es,VE,,3,False,es_VE.xml
et,et,,,10,False,et.xml
et-EE,et,EE,,0,False,et_EE.xml
eu,eu,,,10,False,eu.xml
eu-ES,eu,ES,,0,False,eu_ES.xml
ewo,ewo,,,6,False,ewo.xml
ewo-CM,ewo,CM,,0,False,ewo_CM.xml
fa,fa,,,11,False,fa.xml
fa-AF,fa,AF,,4,False,fa_AF.xml
fa-IR,fa,IR,,0,False,fa_IR.xml
ff,ff,,,6,False,ff.xml
ff-Latn,ff,,,0,False,ff_Latn.xml
ff-Latn-BF,ff,BF,,0,False,ff_Latn_BF.xml
ff-Latn-CM,ff,CM,,0,False,ff_Latn_CM.xml
ff-Latn-GH,ff,GH,,2,False,ff_Latn_GH.xml
ff-Latn-GM,ff,GM,,2,False,ff_Latn_GM.xml
ff-Latn-GN,ff,GN,,1,False,ff_Latn_GN.xml
ff-Latn-GW,ff,GW,,0,False,ff_Latn_GW.xml
ff-Latn-LR,ff,LR,,2,False,ff_Latn_LR.xml
ff-Latn-MR,ff,MR,,2,False,ff_Latn_MR.xml
ff-Latn-NE,ff,NE,,0,False,ff_Latn_NE.xml
ff-Latn-NG,ff,NG,,1,False,ff_Latn_NG.xml
ff-Latn-SL,ff,SL,,2,False,ff_Latn_SL.xml
ff-Latn-SN,ff,SN,,0,False,ff_Latn_SN.xml
fi,fi,,,11,False,fi.xml
fi-FI,fi,FI,,0,False,fi_FI.xml
fil,fil,,,10,False,fil.xml
fil-PH,fil,PH,,0,False,fil_PH.xml
fo,fo,,,10,False,fo.xml
fo-DK,fo,DK,,1,False,fo_DK.xml
fo-FO,fo,FO,,0,False,fo_FO.xml
fr,fr,,,11,False,fr.xml
fr-BE,fr,BE,,2,False,fr_BE.xml
fr-BF,fr,BF,,0,False,fr_BF.xml
fr-BI,fr,BI,,1,False,fr_BI.xml
fr-BJ,fr,BJ,,0,False,fr_BJ.xml
fr-BL,fr,BL,,0,False,fr_BL.xml
fr-CA,fr,CA,,8,False,fr_CA.xml
fr-CD,fr,CD,,2,False,fr_CD.xml
fr-CF,fr,CF,,0,False,fr_CF.xml
fr-CG,fr,CG,,0,False,fr_CG.xml
fr-CH,fr,CH,,4,False,fr_CH.xml
fr-CI,fr,CI,,1,False,fr_CI.xml
fr-CM,fr,CM,,1,False,fr_CM.xml
fr-DJ,fr,DJ,,2,False,fr_DJ.xml
fr-DZ,fr,DZ,,2,False,fr_DZ.xml
fr-FR,fr,FR,,0,False,fr_FR.xml
fr-GA,fr,GA,,0,False,fr_GA.xml
fr-GF,fr,GF,,1,False,fr_GF.xml
fr-GN,fr,GN,,1,False,fr_GN.xml
fr-GP,fr,GP,,0,False,fr_GP.xml
fr-GQ,fr,GQ,,0,False,fr_GQ.xml
fr-HT,fr,HT,,3,False,fr_HT.xml
fr-KM,fr,KM,,1,False,fr_KM.xml
fr-LU,fr,LU,,2,False,fr_LU.xml
fr-MA,fr,MA,,3,False,fr_MA.xml
fr-MC,fr,MC,,0,False,fr_MC.xml
fr-MF,fr,MF,,0,False,fr_MF.xml
fr-MG,fr,MG,,1,False,fr_MG.xml
fr-ML,fr,ML,,2,False,fr_ML.xml
fr-MQ,fr,MQ,,0,False,fr_MQ.xml
fr-MR,fr,MR,,2,False,fr_MR.xml
fr-MU,fr,MU,,1,False,fr_MU.xml
fr-NC,fr,NC,,0,False,fr_NC.xml
fr-NE,fr,NE,,0,False,fr_NE.xml
fr-PF,fr,PF,,0,False,fr_PF.xml
fr-PM,fr,PM,,0,False,fr_PM.xml
fr-RE,fr,RE,,2,False,fr_RE.xml
fr-RW,fr,RW,,1,False,fr_RW.xml
fr-SC,fr,SC,,1,False,fr_SC.xml
fr-SN,fr,SN,,1,False,fr_SN.xml
fr-SY,fr,SY,,2,False,fr_SY.xml
fr-TD,fr,TD,,1,False,fr_TD.xml
fr-TG,fr,TG,,0,False,fr_TG.xml
fr-TN,fr,TN,,2,False,fr_TN.xml
fr-VU,fr,VU,,2,False,fr_VU.xml
fr-WF,fr,WF,,0,False,fr_WF.xml
fr-YT,fr,YT,,0,False,fr_YT.xml
fur,fur,,,8,False,fur.xml
fur-IT,fur,IT,,0,False,fur_IT.xml
fy,fy,,,9,False,fy.xml
fy-NL,fy,NL,,0,False,fy_NL.xml
ga,ga,,,9,False,ga.xml
ga-GB,ga,GB,,0,False,ga_GB.xml
ga-IE,ga,IE,,0,False,ga_IE.xml
gd,gd,,,10,False,gd.xml
gd-GB,gd,GB,,0,False,gd_GB.xml
gl,gl,,,10,False,gl.xml
gl-ES,gl,ES,,0,False,gl_ES.xml
gsw,gsw,,,8,False,gsw.xml
gsw-CH,gsw,CH,,0,False,gsw_CH.xml
gsw-FR,gsw,FR,,0,False,gsw_FR.xml
gsw-LI,gsw,LI,,0,False,gsw_LI.xml
gu,gu,,,10,False,gu.xml
gu-IN,gu,IN,,0,False,gu_IN.xml
guz,guz,,,6,False,guz.xml
guz-KE,guz,KE,,0,False,guz_KE.xml
gv,gv,,,4,False,gv.xml
gv-IM,gv,IM,,0,False,gv_IM.xml
ha,ha,,,6,False,ha.xml
ha-GH,ha,GH,,2,False,ha_GH.xml
ha-NE,ha,NE,,2,False,ha_NE.xml
ha-NG,ha,NG,,0,False,ha_NG.xml
