lang,langType,territory,revGenDate,defs,dftLang,file
haw,haw,,,5,False,haw.xml
haw-US,haw,US,,0,False,haw_US.xml
he,he,,,11,False,he.xml
he-IL,he,IL,,0,False,he_IL.xml
hi,hi,,,10,False,hi.xml
hi-IN,hi,IN,,0,False,hi_IN.xml
hr,hr,,,11,False,hr.xml
hr-BA,hr,BA,,2,False,hr_BA.xml
hr-HR,hr,HR,,0,False,hr_HR.xml
hsb,hsb,,,8,False,hsb.xml
hsb-DE,hsb,DE,,0,False,hsb_DE.xml
hu,hu,,,11,False,hu.xml
hu-HU,hu,HU,,0,False,hu_HU.xml
hy,hy,,,10,False,hy.xml
hy-AM,hy,AM,,0,False,hy_AM.xml
ia,ia,,,10,False,ia.xml
ia-001,ia,001,,0,False,ia_001.xml
id,id,,,11,False,id.xml
id-ID,id,ID,,0,False,id_ID.xml
ig,ig,,,7,False,ig.xml
ig-NG,ig,NG,,0,False,ig_NG.xml
ii,ii,,,5,False,ii.xml
ii-CN,ii,CN,,0,False,ii_CN.xml
is,is,,,10,False,is.xml
is-IS,is,IS,,0,False,is_IS.xml
it,it,,,11,False,it.xml
it-CH,it,CH,,4,False,it_CH.xml
it-IT,it,IT,,0,False,it_IT.xml
it-SM,it,SM,,0,False,it_SM.xml
it-VA,it,VA,,0,False,it_VA.xml
ja,ja,,,10,False,ja.xml
ja-JP,ja,JP,,0,False,ja_JP.xml
jgo,jgo,,,8,False,jgo.xml
jgo-CM,jgo,CM,,0,False,jgo_CM.xml
jmc,jmc,,,6,False,jmc.xml
jmc-TZ,jmc,TZ,,0,False,jmc_TZ.xml
jv,jv,,,11,False,jv.xml
jv-ID,jv,ID,,0,False,jv_ID.xml
ka,ka,,,10,False,ka.xml
ka-GE,ka,GE,,0,False,ka_GE.xml
kab,kab,,,10,False,kab.xml
kab-DZ,kab,DZ,,0,False,kab_DZ.xml
kam,kam,,,6,False,kam.xml
kam-KE,kam,KE,,0,False,kam_KE.xml
kde,kde,,,6,False,kde.xml
kde-TZ,kde,TZ,,0,False,kde_TZ.xml
kea,kea,,,8,False,kea.xml
kea-CV,kea,CV,,0,False,kea_CV.xml
khq,khq,,,6,False,khq.xml
khq-ML,khq,ML,,0,False,khq_ML.xml
ki,ki,,,6,False,ki.xml
ki-KE,ki,KE,,0,False,ki_KE.xml
kk,kk,,,10,False,kk.xml
kk-KZ,kk,KZ,,0,False,kk_KZ.xml
kkj,kkj,,,6,False,kkj.xml
kkj-CM,kkj,CM,,0,False,kkj_CM.xml
kl,kl,,,8,False,kl.xml
kl-GL,kl,GL,,0,False,kl_GL.xml
kln,kln,,,6,False,kln.xml
kln-KE,kln,KE,,0,False,kln_KE.xml
km,km,,,10,False,km.xml
km-KH,km,KH,,0,False,km_KH.xml
kn,kn,,,10,False,kn.xml
kn-IN,kn,IN,,0,False,kn_IN.xml
ko,ko,,,10,False,ko.xml
ko-KP,ko,KP,,2,False,ko_KP.xml
ko-KR,ko,KR,,0,False,ko_KR.xml
kok,kok,,,10,False,kok.xml
kok-IN,kok,IN,,0,False,kok_IN.xml
ks,ks,,,7,False,ks.xml
ks-IN,ks,IN,,0,False,ks_IN.xml
ksb,ksb,,,6,False,ksb.xml
ksb-TZ,ksb,TZ,,0,False,ksb_TZ.xml
ksf,ksf,,,6,False,ksf.xml
ksf-CM,ksf,CM,,0,False,ksf_CM.xml
ksh,ksh,,,8,False,ksh.xml
ksh-DE,ksh,DE,,0,False,ksh_DE.xml
ku,ku,,,9,False,ku.xml
ku-TR,ku,TR,,0,False,ku_TR.xml
kw,kw,,,4,False,kw.xml
kw-GB,kw,GB,,0,False,kw_GB.xml
ky,ky,,,10,False,ky.xml
ky-KG,ky,KG,,0,False,ky_KG.xml
lag,lag,,,6,False,lag.xml
lag-TZ,lag,TZ,,0,False,lag_TZ.xml
lb,lb,,,9,False,lb.xml
lb-LU,lb,LU,,0,False,lb_LU.xml
lg,lg,,,6,False,lg.xml
lg-UG,lg,UG,,0,False,lg_UG.xml
lkt,lkt,,,5,False,lkt.xml
lkt-US,lkt,US,,0,False,lkt_US.xml
ln,ln,,,8,False,ln.xml
ln-AO,ln,AO,,1,False,ln_AO.xml
ln-CD,ln,CD,,0,False,ln_CD.xml
ln-CF,ln,CF,,0,False,ln_CF.xml
ln-CG,ln,CG,,0,False,ln_CG.xml
lo,lo,,,10,False,lo.xml
lo-LA,lo,LA,,0,False,lo_LA.xml
lrc,lrc,,,9,False,lrc.xml
lrc-IQ,lrc,IQ,,1,False,lrc_IQ.xml
lrc-IR,lrc,IR,,0,False,lrc_IR.xml
lt,lt,,,10,False,lt.xml
lt-LT,lt,LT,,0,False,lt_LT.xml
lu,lu,,,6,False,lu.xml
lu-CD,lu,CD,,0,False,lu_CD.xml
luo,luo,,,6,False,luo.xml
luo-KE,luo,KE,,0,False,luo_KE.xml
luy,luy,,,6,False,luy.xml
luy-KE,luy,KE,,0,False,luy_KE.xml
lv,lv,,,10,False,lv.xml
lv-LV,lv,LV,,0,False,lv_LV.xml
mas,mas,,,6,False,mas.xml
mas-KE,mas,KE,,0,False,mas_KE.xml
mas-TZ,mas,TZ,,1,False,mas_TZ.xml
mer,mer,,,6,False,mer.xml
mer-KE,mer,KE,,0,False,mer_KE.xml
mfe,mfe,,,6,False,mfe.xml
mfe-MU,mfe,MU,,0,False,mfe_MU.xml
mg,mg,,,6,False,mg.xml
mg-MG,mg,MG,,0,False,mg_MG.xml
mgh,mgh,,,5,False,mgh.xml
mgh-MZ,mgh,MZ,,0,False,mgh_MZ.xml
mgo,mgo,,,7,False,mgo.xml
mgo-CM,mgo,CM,,0,False,mgo_CM.xml
mi,mi,,,8,False,mi.xml
mi-NZ,mi,NZ,,0,False,mi_NZ.xml
mk,mk,,,10,False,mk.xml
mk-MK,mk,MK,,0,False,mk_MK.xml
ml,ml,,,10,False,ml.xml
ml-IN,ml,IN,,0,False,ml_IN.xml
mn,mn,,,10,False,mn.xml
mn-MN,mn,MN,,0,False,mn_MN.xml
mr,mr,,,10,False,mr.xml
mr-IN,mr,IN,,0,False,mr_IN.xml
ms,ms,,,10,False,ms.xml
ms-BN,ms,BN,,2,False,ms_BN.xml
ms-MY,ms,MY,,0,False,ms_MY.xml
ms-SG,ms,SG,,1,False,ms_SG.xml
mt,mt,,,8,False,mt.xml
mt-MT,mt,MT,,0,False,mt_MT.xml
mua,mua,,,6,False,mua.xml
mua-CM,mua,CM,,0,False,mua_CM.xml
my,my,,,10,False,my.xml
my-MM,my,MM,,0,False,my_MM.xml
mzn,mzn,,,9,False,mzn.xml
mzn-IR,mzn,IR,,0,False,mzn_IR.xml
naq,naq,,,6,False,naq.xml
naq-NA,naq,NA,,0,False,naq_NA.xml
nb,nb,,,11,False,nb.xml
nb-NO,nb,NO,,0,False,nb_NO.xml
nb-SJ,nb,SJ,,0,False,nb_SJ.xml
nd,nd,,,6,False,nd.xml
nd-ZW,nd,ZW,,0,False,nd_ZW.xml
nds,nds,,,8,False,nds.xml
nds-DE,nds,DE,,0,False,nds_DE.xml
nds-NL,nds,NL,,1,False,nds_NL.xml
ne,ne,,,10,False,ne.xml
ne-IN,ne,IN,,1,False,ne_IN.xml
ne-NP,ne,NP,,0,False,ne_NP.xml
nl,nl,,,11,False,nl.xml
nl-AW,nl,AW,,1,False,nl_AW.xml
nl-BE,nl,BE,,2,False,nl_BE.xml
nl-BQ,nl,BQ,,1,False,nl_BQ.xml
nl-CW,nl,CW,,1,False,nl_CW.xml
nl-NL,nl,NL,,0,False,nl_NL.xml
nl-SR,nl,SR,,2,False,nl_SR.xml
nl-SX,nl,SX,,1,False,nl_SX.xml
nmg,nmg,,,6,False,nmg.xml
nmg-CM,nmg,CM,,0,False,nmg_CM.xml
nn,nn,,,9,False,nn.xml
nn-NO,nn,NO,,0,False,nn_NO.xml
nnh,nnh,,,5,False,nnh.xml
nnh-CM,nnh,CM,,0,False,nnh_CM.xml
nus,nus,,,6,False,nus.xml
nus-SS,nus,SS,,0,False,nus_SS.xml
nyn,nyn,,,6,False,nyn.xml
nyn-UG,nyn,UG,,0,False,nyn_UG.xml
om,om,,,4,False,om.xml
om-ET,om,ET,,0,False,om_ET.xml
om-KE,om,KE,,2,False,om_KE.xml
or,or,,,10,False,or.xml
or-IN,or,IN,,0,False,or_IN.xml
os,os,,,8,False,os.xml
os-GE,os,GE,,0,False,os_GE.xml
os-RU,os,RU,,1,False,os_RU.xml
pa,pa,,,10,False,pa.xml
pa-Arab,pa,,,6,False,pa_Arab.xml
pa-Arab-PK,pa,PK,,0,False,pa_Arab_PK.xml
pa-Guru,pa,,,0,False,pa_Guru.xml
pa-Guru-IN,pa,IN,,0,False,pa_Guru_IN.xml
pl,pl,,,11,False,pl.xml
pl-PL,pl,PL,,0,False,pl_PL.xml
prg,prg,,,8,False,prg.xml
prg-001,prg,001,,0,False,prg_001.xml
ps,ps,,,10,False,ps.xml
ps-AF,ps,AF,,0,False,ps_AF.xml
ps-PK,ps,PK,,7,False,ps_PK.xml
pt,pt,,,10,False,pt.xml
pt-AO,pt,AO,,2,False,pt_AO.xml
pt-BR,pt,BR,,0,False,pt_BR.xml
pt-CH,pt,CH,,0,False,pt_CH.xml
pt-CV,pt,CV,,2,False,pt_CV.xml
pt-GQ,pt,GQ,,0,False,pt_GQ.xml
pt-GW,pt,GW,,1,False,pt_GW.xml
pt-LU,pt,LU,,1,False,pt_LU.xml
pt-MO,pt,MO,,2,False,pt_MO.xml
pt-MZ,pt,MZ,,2,False,pt_MZ.xml
pt-PT,pt,PT,,10,False,pt_PT.xml
pt-ST,pt,ST,,2,False,pt_ST.xml
pt-TL,pt,TL,,1,False,pt_TL.xml
qu,qu,,,7,False,qu.xml
qu-BO,qu,BO,,2,False,qu_BO.xml
qu-EC,qu,EC,,2,False,qu_EC.xml
qu-PE,qu,PE,,0,False,qu_PE.xml
rm,rm,,,8,False,rm.xml
rm-CH,rm,CH,,0,False,rm_CH.xml
rn,rn,,,6,False,rn.xml
rn-BI,rn,BI,,0,False,rn_BI.xml
ro,ro,,,11,False,ro.xml
ro-MD,ro,MD,,4,False,ro_MD.xml
ro-RO,ro,RO,,0,False,ro_RO.xml
rof,rof,,,6,False,rof.xml
rof-TZ,rof,TZ,,0,False,rof_TZ.xml
root,root,,,11,False,root.xml
ru,ru,,,11,False,ru.xml
ru-BY,ru,BY,,1,False,ru_BY.xml
ru-KG,ru,KG,,1,False,ru_KG.xml
ru-KZ,ru,KZ,,1,False,ru_KZ.xml
ru-MD,ru,MD,,1,False,ru_MD.xml
ru-RU,ru,RU,,0,False,ru_RU.xml
ru-UA,ru,UA,,3,False,ru_UA.xml
rw,rw,,,5,False,rw.xml
rw-RW,rw,RW,,0,False,rw_RW.xml
rwk,rwk,,,6,False,rwk.xml
rwk-TZ,rwk,TZ,,0,False,rwk_TZ.xml
sah,sah,,,9,False,sah.xml
sah-RU,sah,RU,,0,False,sah_RU.xml
saq,saq,,,6,False,saq.xml
saq-KE,saq,KE,,0,False,saq_KE.xml
sbp,sbp,,,6,False,sbp.xml
sbp-TZ,sbp,TZ,,0,False,sbp_TZ.xml
sd,sd,,,11,False,sd.xml
sd-PK,sd,PK,,0,False,sd_PK.xml
se,se,,,8,False,se.xml
se-FI,se,FI,,3,False,se_FI.xml
se-NO,se,NO,,0,False,se_NO.xml
se-SE,se,SE,,1,False,se_SE.xml
seh,seh,,,6,False,seh.xml
seh-MZ,seh,MZ,,0,False,seh_MZ.xml
ses,ses,,,6,False,ses.xml
ses-ML,ses,ML,,0,False,ses_ML.xml
sg,sg,,,6,False,sg.xml
sg-CF,sg,CF,,0,False,sg_CF.xml
shi,shi,,,6,False,shi.xml
shi-Latn,shi,,,6,False,shi_Latn.xml
shi-Latn-MA,shi,MA,,0,False,shi_Latn_MA.xml
shi-Tfng,shi,,,0,False,shi_Tfng.xml
shi-Tfng-MA,shi,MA,,0,False,shi_Tfng_MA.xml
si,si,,,10,False,si.xml
si-LK,si,LK,,0,False,si_LK.xml
sk,sk,,,11,False,sk.xml
sk-SK,sk,SK,,0,False,sk_SK.xml
sl,sl,,,10,False,sl.xml
sl-SI,sl,SI,,0,False,sl_SI.xml
smn,smn,,,6,False,smn.xml
smn-FI,smn,FI,,0,False,smn_FI.xml
sn,sn,,,6,False,sn.xml
sn-ZW,sn,ZW,,0,False,sn_ZW.xml
so,so,,,9,False,so.xml
so-DJ,so,DJ,,1,False,so_DJ.xml
so-ET,so,ET,,1,False,so_ET.xml
so-KE,so,KE,,2,False,so_KE.xml
so-SO,so,SO,,0,False,so_SO.xml
sq,sq,,,10,False,sq.xml
sq-AL,sq,AL,,0,False,sq_AL.xml
sq-MK,sq,MK,,2,False,sq_MK.xml
sq-XK,sq,XK,,1,False,sq_XK.xml
sr,sr,,,10,False,sr.xml
sr-Cyrl,sr,,,0,False,sr_Cyrl.xml
sr-Cyrl-BA,sr,BA,,2,False,sr_Cyrl_BA.xml
sr-Cyrl-ME,sr,ME,,2,False,sr_Cyrl_ME.xml
sr-Cyrl-RS,sr,RS,,0,False,sr_Cyrl_RS.xml
sr-Cyrl-XK,sr,XK,,2,False,sr_Cyrl_XK.xml
sr-Latn,sr,,,10,False,sr_Latn.xml
sr-Latn-BA,sr,BA,,2,False,sr_Latn_BA.xml
sr-Latn-ME,sr,ME,,2,False,sr_Latn_ME.xml
sr-Latn-RS,sr,RS,,0,False,sr_Latn_RS.xml
sr-Latn-XK,sr,XK,,2,False,sr_Latn_XK.xml
sv,sv,,,11,False,sv.xml
sv-AX,sv,AX,,0,False,sv_AX.xml
sv-FI,sv,FI,,4,False,sv_FI.xml
sv-SE,sv,SE,,0,False,sv_SE.xml
sw,sw,,,10,False,sw.xml
sw-CD,sw,CD,,4,False,sw_CD.xml
sw-KE,sw,KE,,6,False,sw_KE.xml
sw-TZ,sw,TZ,,0,False,sw_TZ.xml
sw-UG,sw,UG,,1,False,sw_UG.xml
ta,ta,,,10,False,ta.xml
ta-IN,ta,IN,,0,False,ta_IN.xml
ta-LK,ta,LK,,2,False,ta_LK.xml
ta-MY,ta,MY,,2,False,ta_MY.xml
ta-SG,ta,SG,,2,False,ta_SG.xml
te,te,,,10,False,te.xml
te-IN,te,IN,,0,False,te_IN.xml
teo,teo,,,6,False,teo.xml
teo-KE,teo,KE,,1,False,teo_KE.xml
teo-UG,teo,UG,,0,False,teo_UG.xml
tg,tg,,,6,False,tg.xml
tg-TJ,tg,TJ,,0,False,tg_TJ.xml
th,th,,,10,False,th.xml
th-TH,th,TH,,0,False,th_TH.xml
ti,ti,,,5,False,ti.xml
ti-ER,ti,ER,,4,False,ti_ER.xml
ti-ET,ti,ET,,0,False,ti_ET.xml
tk,tk,,,11,False,tk.xml
tk-TM,tk,TM,,0,False,tk_TM.xml
to,to,,,10,False,to.xml
to-TO,to,TO,,0,False,to_TO.xml
tr,tr,,,11,False,tr.xml
tr-CY,tr,CY,,1,False,tr_CY.xml
tr-TR,tr,TR,,0,False,tr_TR.xml
tt,tt,,,8,False,tt.xml
tt-RU,tt,RU,,0,False,tt_RU.xml
twq,twq,,,6,False,twq.xml
twq-NE,twq,NE,,0,False,twq_NE.xml
tzm,tzm,,,6,False,tzm.xml
tzm-MA,tzm,MA,,0,False,tzm_MA.xml
ug,ug,,,9,False,ug.xml
ug-CN,ug,CN,,0,False,ug_CN.xml
uk,uk,,,11,False,uk.xml
uk-UA,uk,UA,,0,False,uk_UA.xml
ur,ur,,,11,False,ur.xml
ur-IN,ur,IN,,6,False,ur_IN.xml
ur-PK,ur,PK,,0,False,ur_PK.xml
uz,uz,,,10,False,uz.xml
uz-Arab,uz,,,5,False,uz_Arab.xml
uz-Arab-AF,uz,AF,,0,False,uz_Arab_AF.xml
uz-Cyrl,uz,,,8,False,uz_Cyrl.xml
uz-Cyrl-UZ,uz,UZ,,0,False,uz_Cyrl_UZ.xml
uz-Latn,uz,,,0,False,uz_Latn.xml
uz-Latn-UZ,uz,UZ,,0,False,uz_Latn_UZ.xml
vai,vai,,,6,False,vai.xml
vai-Latn,vai,,,6,False,vai_Latn.xml
vai-Latn-LR,vai,LR,,0,False,vai_Latn_LR.xml
vai-Vaii,vai,,,0,False,vai_Vaii.xml
vai-Vaii-LR,vai,LR,,0,False,vai_Vaii_LR.xml
vi,vi,,,11,False,vi.xml
vi-VN,vi,VN,,0,False,vi_VN.xml
vo,vo,,,6,False,vo.xml
vo-001,vo,001,,0,False,vo_001.xml
vun,vun,,,6,False,vun.xml
vun-TZ,vun,TZ,,0,False,vun_TZ.xml
wae,wae,,,8,False,wae.xml
wae-CH,wae,CH,,0,False,wae_CH.xml
wo,wo,,,8,False,wo.xml
wo-SN,wo,SN,,0,False,wo_SN.xml
xh,xh,,,6,False,xh.xml
xh-ZA,xh,ZA,,0,False,xh_ZA.xml
xog,xog,,,6,False,xog.xml
xog-UG,xog,UG,,0,False,xog_UG.xml
yav,yav,,,6,False,yav.xml
yav-CM,yav,CM,,0,False,yav_CM.xml
yi,yi,,,8,False,yi.xml
yi-001,yi,001,,0,False,yi_001.xml
yo,yo,,,8,False,yo.xml
yo-BJ,yo,BJ,,6,False,yo_BJ.xml
yo-NG,yo,NG,,0,False,yo_NG.xml
yue,yue,,,10,False,yue.xml
yue-Hans,yue,,,10,False,yue_Hans.xml
yue-Hans-CN,yue,CN,,0,False,yue_Hans_CN.xml
yue-Hant,yue,,,0,False,yue_Hant.xml
yue-Hant-HK,yue,HK,,0,False,yue_Hant_HK.xml
zgh,zgh,,,6,False,zgh.xml
zgh-MA,zgh,MA,,0,False,zgh_MA.xml
zh,zh,,,10,False,zh.xml
zh-Hans,zh,,,0,False,zh_Hans.xml
zh-Hans-CN,zh,CN,,0,False,zh_Hans_CN.xml
zh-Hans-HK,zh,HK,,3,False,zh_Hans_HK.xml
zh-Hans-MO,zh,MO,,3,False,zh_Hans_MO.xml
zh-Hans-SG,zh,SG,,3,False,zh_Hans_SG.xml
zh-Hant,zh,,,10,False,zh_Hant.xml
zh-Hant-HK,zh,HK,,8,False,zh_Hant_HK.xml
zh-Hant-MO,zh,MO,,1,False,zh_Hant_MO.xml
zh-Hant-TW,zh,TW,,0,False,zh_Hant_TW.xml
zu,zu,,,10,False,zu.xml
zu-ZA,zu,ZA,,0,False,zu_ZA.xml
